"UHH_ThetaEvolve:evolve:Total energy","UHH_ThetaEvolve:evolve:Energy calc count","UHH_ThetaEvolve:evolve:Max dm/dt","UHH_ThetaEvolve:evolve:dE/dt","UHH_ThetaEvolve:evolve:Delta E","UHH_ThetaEvolve:evolve:Temperature","Oxs_CubicAnisotropy::Energy","Oxs_UniformExchange::Energy","Oxs_UniformExchange::Max Spin Ang","Oxs_UniformExchange::Stage Max Spin Ang","Oxs_UniformExchange::Run Max Spin Ang","Oxs_ScriptUZeeman::Energy","Oxs_ScriptUZeeman::B","Oxs_ScriptUZeeman::Bx","Oxs_ScriptUZeeman::By","Oxs_ScriptUZeeman::Bz","Oxs_Demag::Energy","Oxs_TimeDriver::Iteration","Oxs_TimeDriver::Stage iteration","Oxs_TimeDriver::Stage","Oxs_TimeDriver::mx","Oxs_TimeDriver::my","Oxs_TimeDriver::mz","Oxs_TimeDriver::Last time step","Oxs_TimeDriver::Simulation time"
4.1257364871607168e-19,1494001,368473.91770542966,-5.5812397766885513e-08,4.2929331897283852e-22,100,-2.1135648883756513e-20,6.7197389756563815e-19,56.18683593822059,101.8072574306037,101.8072574306037,-2.3927487195103492e-19,498.66563015699842,498.66563015699842,0,0,1.0102719852248799e-21,1494000,1494000,0,0.44363007214214267,0.62774475380881534,-0.12444776785618707,1.0000000000000001e-15,1.4939999999534333e-09
4.1145044537302646e-19,1494501,282999.01254109252,-5.6118269708619925e-08,3.4441121145761649e-23,100,-2.0609765556522387e-20,6.7119001449051703e-19,60.951408891162245,101.8072574306037,101.8072574306037,-2.4009477173596306e-19,498.66563015699842,498.66563015699842,0,0,9.6496817499485249e-22,1494500,1494500,0,0.44515021589050668,0.63256326598242263,-0.096011175709921029,1.0000000000000001e-15,1.4944999999533858e-09
4.1466535323007768e-19,1495001,316447.42034188635,-5.5840801254941455e-08,-4.7583024313754742e-22,100,-2.071440304914625e-20,6.7415263422275384e-19,62.214466701769794,101.8072574306037,101.8072574306037,-2.397079551811777e-19,498.66563015699842,498.66563015699842,0,0,9.350772376477726e-22,1495000,1495000,0,0.44443303462234457,0.63710319506448698,-0.065534269979690557,1.0000000000000001e-15,1.4949999999533384e-09
4.1367613689679534e-19,1495501,307821.85662223486,-5.5607581065192797e-08,-3.0106478397578716e-23,100,-2.0654996811497631e-20,6.7345202415043086e-19,61.023823848724909,101.8072574306037,101.8072574306037,-2.4001911248583746e-19,498.66563015699842,498.66563015699842,0,0,8.9822204369955002e-22,1495500,1495500,0,0.44500993906863345,0.64003408126759243,-0.035680964792217586,1.0000000000000001e-15,1.495499999953291e-09
4.0600681594526569e-19,1496001,307313.63733081956,-5.4494697315659122e-08,-4.4218682538553688e-22,100,-2.0470389768292551e-20,6.6641167164527125e-19,65.047069549496399,101.8072574306037,101.8072574306037,-2.4081522481786207e-19,498.66563015699842,498.66563015699842,0,0,8.8075888614910275e-22,1496000,1496000,0,0.44648597944182233,0.64193196047916978,-0.0077853588758376932,1.0000000000000001e-15,1.4959999999532436e-09
4.1719092002519269e-19,1496501,269641.85708540777,-5.6042860962807379e-08,2.5663336024627327e-22,100,-2.0470623485500423e-20,6.7832828459789612e-19,53.094122795780173,101.8072574306037,101.8072574306037,-2.4153646072919472e-19,498.66563015699842,498.66563015699842,0,0,8.6971964199174047e-22,1496500,1496500,0,0.44782319440621471,0.64009718578307739,0.020722802061518435,1.0000000000000001e-15,1.4964999999531962e-09
4.1281171527234256e-19,1497001,287603.63839719124,-5.5863298046605842e-08,-5.5420522600308329e-22,100,-2.0170509974997792e-20,6.7413971014815366e-19,60.091978089036253,101.8072574306037,101.8072574306037,-2.420019902447193e-19,498.66563015699842,498.66563015699842,0,0,8.4450534390596351e-22,1497000,1497000,0,0.44868631426026573,0.64034521408941647,0.048945303369729458,1.0000000000000001e-15,1.4969999999531488e-09
4.1773048413120762e-19,1497501,286575.32466200949,-5.6680812274771356e-08,-4.038903138539053e-24,100,-2.028867032873223e-20,6.7890708463025685e-19,60.639594179386634,101.8072574306037,101.8072574306037,-2.4171522405909823e-19,498.66563015699842,498.66563015699842,0,0,8.2729388878126887e-22,1497500,1497500,0,0.44815463242264675,0.63795339798462058,0.078773075085459152,1.0000000000000001e-15,1.4974999999531014e-09
4.2872216917529892e-19,1498001,308329.9926246744,-5.777032138549611e-08,1.0404573339058565e-22,100,-2.0190904270327161e-20,6.9049232489872965e-19,57.977947346923102,101.8072574306037,101.8072574306037,-2.4241453075163938e-19,498.66563015699842,498.66563015699842,0,0,8.3527929853582118e-22,1498000,1498000,0,0.449451189290202,0.6345020097954156,0.10614953168208184,1.0000000000000001e-15,1.497999999953054e-09
4.1443784778939101e-19,1498501,285105.69288446417,-5.6335400414311055e-08,-4.8050573570351332e-22,100,-2.0165903245729978e-20,6.7704024385483117e-19,59.442454018284614,101.8072574306037,101.8072574306037,-2.4329068018440346e-19,498.66563015699842,498.66563015699842,0,0,8.5418736469323292e-22,1498500,1498500,0,0.45107562328485884,0.63005906713950566,0.13272984534590382,1.0000000000000001e-15,1.4984999999530066e-09
4.1231261673823337e-19,1499001,317552.71548258822,-5.6051507673430848e-08,5.0546946646793953e-22,100,-2.0138528839224715e-20,6.7551080720984793e-19,57.050254519867458,101.8072574306037,101.8072574306037,-2.4391478676809471e-19,498.66563015699842,498.66563015699842,0,0,8.551251357048788e-22,1499000,1499000,0,0.45223275460621215,0.62393524560108293,0.15938926606650611,1.0000000000000001e-15,1.4989999999529592e-09
4.1797396985037031e-19,1499501,289289.23233793594,-5.7125138750209248e-08,4.9138420007190919e-23,100,-1.9408879238939669e-20,6.8011977064885514e-19,65.820278349709071,101.8072574306037,101.8072574306037,-2.4360083260543802e-19,498.66563015699842,498.66563015699842,0,0,8.6391104589293596e-22,1499500,1499500,0,0.45165066461618086,0.61762780664365191,0.1858004206473047,1.0000000000000001e-15,1.4994999999529118e-09
4.2009319334008292e-19,1500001,282568.08240632672,-5.7251493968129683e-08,-1.1924703699887128e-22,100,-1.933708803262448e-20,6.816788733540295e-19,58.050253917971624,101.8072574306037,101.8072574306037,-2.431340831313658e-19,498.66563015699842,498.66563015699842,0,0,8.8549115004378627e-22,1500000,1500000,0,0.45078528288525949,0.6102345308000291,0.21224153080331903,1.0000000000000001e-15,1.4999999999528643e-09
4.2272904440829755e-19,1500501,292162.8096880216,-5.7489408513495782e-08,-4.4128550286037583e-22,100,-1.9799871599326208e-20,6.8487870335447208e-19,61.420374781777085,101.8072574306037,101.8072574306037,-2.4325956011829824e-19,498.66563015699842,498.66563015699842,0,0,9.0977277144992452e-22,1500500,1500500,0,0.45101792480169278,0.59995205085068504,0.23844734296235243,1.0000000000000001e-15,1.5004999999528169e-09
4.2653838607273868e-19,1501001,351503.15793308499,-5.7956854860266653e-08,-3.2662633777937748e-22,100,-1.9834196580835513e-20,6.8993989889485929e-19,56.457804961607913,101.8072574306037,101.8072574306037,-2.4449108451058037e-19,498.66563015699842,498.66563015699842,0,0,9.2376826929523093e-22,1501000,1501000,0,0.45330124544684902,0.58860424570358283,0.26396162325047834,1.0000000000000001e-15,1.5009999999527695e-09
4.3136743591935846e-19,1501501,380113.34976966365,-5.870518754094151e-08,1.3779738030765369e-22,100,-1.9786897416577976e-20,6.9399612087876105e-19,57.524785951793127,101.8072574306037,101.8072574306037,-2.4379917707645968e-19,498.66563015699842,498.66563015699842,0,0,9.5738953363508249e-22,1501500,1501500,0,0.45201840725154763,0.57802961399736352,0.29020765339432381,1.0000000000000001e-15,1.5014999999527221e-09
4.3208234976094248e-19,1502001,298307.87041842926,-5.9086026371845153e-08,7.7901316781693827e-23,100,-1.9542629374771572e-20,6.9480746553282485e-19,57.931872207360392,101.8072574306037,101.8072574306037,-2.4418113324358229e-19,498.66563015699842,498.66563015699842,0,0,9.9864684647157558e-22,1502000,1502000,0,0.45272657706726654,0.56331275652617485,0.31621865242677843,1.0000000000000001e-15,1.5019999999526747e-09
4.2699375318762624e-19,1502501,278295.08125238866,-5.8161534254052311e-08,-5.3442480040057885e-22,100,-1.989350448597709e-20,6.8991626053119038e-19,59.780245336808363,101.8072574306037,101.8072574306037,-2.4407134369958834e-19,498.66563015699842,498.66563015699842,0,0,1.0423408420012444e-21,1502500,1502500,0,0.45252302061804428,0.54989555712549143,0.33956412710854833,1.0000000000000001e-15,1.5024999999526273e-09
4.2508737050865805e-19,1503001,319147.95156161161,-5.8089916012586055e-08,-2.2180525827272899e-22,100,-1.9983519804935961e-20,6.8781892789635535e-19,59.294485731360048,101.8072574306037,101.8072574306037,-2.4383008933948344e-19,498.66563015699842,498.66563015699842,0,0,1.0820517567221159e-21,1503000,1503000,0,0.45207572045524297,0.53570185543875792,0.36481394488155056,1.0000000000000001e-15,1.5029999999525799e-09
4.1636586570920885e-19,1503501,327457.64257311437,-5.713594180436895e-08,-4.0451293638072517e-22,100,-2.00350697556035e-20,6.7963426540338621e-19,56.992160230602373,101.8072574306037,101.8072574306037,-2.4436470178951559e-19,498.66563015699842,498.66563015699842,0,0,1.1313718509417841e-21,1503500,1503500,0,0.45306692424460027,0.52064388667267036,0.388203310503136,1.0000000000000001e-15,1.5034999999525325e-09
4.2502167765376314e-19,1504001,363351.45263158873,-5.7738398538188328e-08,1.9281866892860838e-22,100,-2.0394826617363635e-20,6.8728042582701912e-19,64.363664192797685,101.8072574306037,101.8072574306037,-2.4305365355827854e-19,498.66563015699842,498.66563015699842,0,0,1.1897320023861681e-21,1504000,1504000,0,0.4506361615963414,0.50262808947345294,0.41173291830344638,1.0000000000000001e-15,1.5039999999524851e-09
4.1400934408937224e-19,1504501,278378.3933226887,-5.6480547828017824e-08,-7.4112660631824584e-23,100,-2.06272471181888e-20,6.7684348403912808e-19,58.940984899040238,101.8072574306037,101.8072574306037,-2.4345908113960582e-19,498.66563015699842,498.66563015699842,0,0,1.2521883080387782e-21,1504500,1504500,0,0.45138784883238936,0.48265436262945266,0.43665150538948772,1.0000000000000001e-15,1.5044999999524377e-09
4.0111254526734822e-19,1505001,343323.78035706049,-5.5054545434358551e-08,-9.3153668708204114e-23,100,-2.0805512672145199e-20,6.6371275416773177e-19,58.223305516967045,101.8072574306037,101.8072574306037,-2.4312333090757562e-19,498.66563015699842,498.66563015699842,0,0,1.328634679337231e-21,1505000,1505000,0,0.4507653476125883,0.46214591117987913,0.45880001663860603,1.0000000000000001e-15,1.5049999999523902e-09
4.0112831061189799e-19,1505501,422570.51353222004,-5.4499565446145027e-08,-2.9245942043301271e-22,100,-2.0788102629361504e-20,6.6263901463192792e-19,68.923028203758804,101.8072574306037,101.8072574306037,-2.4210459583919446e-19,498.66563015699842,498.66563015699842,0,0,1.3819944485260022e-21,1505500,1505500,0,0.44887655123294934,0.44398266923552093,0.47732381127961754,1.0000000000000001e-15,1.5054999999523428e-09
3.9778674038686891e-19,1506001,282425.64646222116,-5.523773909194018e-08,2.2214966130934522e-22,100,-2.1156842557243894e-20,6.6057109717523846e-19,56.716304739869763,101.8072574306037,101.8072574306037,-2.4307298233173947e-19,498.66563015699842,498.66563015699842,0,0,1.4454681006137748e-21,1506000,1506000,0,0.45067199831038884,0.42430226657328618,0.49586058785603659,1.0000000000000001e-15,1.5059999999522954e-09
4.0467935981398106e-19,1506501,320088.76383199898,-5.5981719447271623e-08,-1.9019728249047148e-22,100,-2.1069694400475333e-20,6.6863168781590594e-19,58.104631821130155,101.8072574306037,101.8072574306037,-2.4440159180268363e-19,498.66563015699842,498.66563015699842,0,0,1.5189582012340431e-21,1506500,1506500,0,0.45313532055830269,0.40080605898574823,0.51212813531377588,1.0000000000000001e-15,1.506499999952248e-09
3.8890257646872228e-19,1507001,313129.51807079115,-5.41634396252241e-08,-2.2233301931330597e-22,100,-2.1500081113980147e-20,6.5344304803186767e-19,67.132224676377319,101.8072574306037,101.8072574306037,-2.4463207750809502e-19,498.66563015699842,498.66563015699842,0,0,1.5916870589297394e-21,1507000,1507000,0,0.45356265498454501,0.37831749717036933,0.53008640458390388,1.0000000000000001e-15,1.5069999999522006e-09
3.8729735286722317e-19,1507501,279209.70559567749,-5.3613733218481326e-08,1.0511845360321649e-21,100,-2.2073595142668683e-20,6.5260700827967139e-19,63.236142298756612,101.8072574306037,101.8072574306037,-2.4488274965698979e-19,498.66563015699842,498.66563015699842,0,0,1.6466893872103428e-21,1507500,1507500,0,0.45402741629688614,0.35560034111164029,0.54622349842563644,1.0000000000000001e-15,1.5074999999521532e-09
3.9575234055635388e-19,1508001,343872.21159912687,-5.4290752548446018e-08,-5.2984835852078718e-22,100,-2.196931997875222e-20,6.6089405704897778e-19,62.971701172701074,101.8072574306037,101.8072574306037,-2.4489190244963919e-19,498.66563015699842,498.66563015699842,0,0,1.71950593576747e-21,1508000,1508000,0,0.45404438612756765,0.32972894508406847,0.56034640322435025,1.0000000000000001e-15,1.5079999999521058e-09
4.0910313373445194e-19,1508501,302535.79988908523,-5.5895944970001222e-08,-7.2937510444401811e-22,100,-2.185822180016083e-20,6.7491339836388023e-19,64.566550745008797,101.8072574306037,101.8072574306037,-2.4572828130301876e-19,498.66563015699842,498.66563015699842,0,0,1.7762384737512989e-21,1508500,1508500,0,0.4555950830646821,0.30412366487162895,0.57340410637284633,1.0000000000000001e-15,1.5084999999520584e-09
4.1407334283581983e-19,1509001,320585.42243731231,-5.6612102536730067e-08,1.9603404510118763e-22,100,-2.168565247021842e-20,6.7916590577517666e-19,66.261423155445669,101.8072574306037,101.8072574306037,-2.4523827146606716e-19,498.66563015699842,498.66563015699842,0,0,1.8313609969288043e-21,1509000,1509000,0,0.45468657521534273,0.28103340773402002,0.58604278927382958,1.0000000000000001e-15,1.508999999952011e-09
4.1197841511944709e-19,1509501,316511.30314333679,-5.7045854553990477e-08,-2.7285025168549749e-22,100,-2.1774898841614085e-20,6.7870174673234256e-19,60.938333304618887,101.8072574306037,101.8072574306037,-2.4684426764655303e-19,498.66563015699842,498.66563015699842,0,0,1.8958348752717186e-21,1509500,1509500,0,0.45766418918541624,0.25311555982141748,0.59867156652413889,1.0000000000000001e-15,1.5094999999519636e-09
4.2709453435323243e-19,1510001,302895.9151223739,-5.8987199044793224e-08,-8.7178592727738677e-24,100,-2.1661074542668433e-20,6.9433866829638518e-19,55.872921983980639,101.8072574306037,101.8072574306037,-2.4752167693688062e-19,498.66563015699842,498.66563015699842,0,0,1.9386175363962774e-21,1510000,1510000,0,0.45892014694599259,0.22654476143319746,0.60688798622748652,1.0000000000000001e-15,1.5099999999519162e-09
4.4671094026861631e-19,1510501,256044.25555656748,-6.0627308011529663e-08,1.3100110395142073e-22,100,-2.1397344585971797e-20,7.140112995232742e-19,62.391325543880242,101.8072574306037,101.8072574306037,-2.4787919095254547e-19,498.66563015699842,498.66563015699842,0,0,1.9761762838594212e-21,1510500,1510500,0,0.45958299953585274,0.1986079760005188,0.61323682159615789,1.0000000000000001e-15,1.5104999999518687e-09
4.3609226482876469e-19,1511001,315180.89062057628,-5.9258926531611163e-08,-8.9778659027732676e-24,100,-2.1315888780565733e-20,7.0409155224597318e-19,65.328853502705371,101.8072574306037,101.8072574306037,-2.4870822895565662e-19,498.66563015699842,498.66563015699842,0,0,2.0248303190138566e-21,1511000,1511000,0,0.46112008609295702,0.17388687250885193,0.62106530288668993,1.0000000000000001e-15,1.5109999999518213e-09
4.3209406858191907e-19,1511501,287196.7864080455,-5.9422372342191835e-08,1.1683849301381158e-24,100,-2.1344912111410283e-20,7.0090882250803833e-19,66.085501866572301,101.8072574306037,101.8072574306037,-2.4953640572425222e-19,498.66563015699842,498.66563015699842,0,0,2.066563909543328e-21,1511500,1511500,0,0.46265557586922434,0.14778940278867991,0.62814241795215431,1.0000000000000001e-15,1.5114999999517739e-09
4.4075166778984603e-19,1512001,302751.37358894903,-6.0478238907726812e-08,4.9506867424363003e-22,100,-2.132758242282795e-20,7.1028335926966983e-19,65.62136990188651,101.8072574306037,101.8072574306037,-2.5031227550204384e-19,498.66563015699842,498.66563015699842,0,0,2.108166445047991e-21,1512000,1512000,0,0.46409408532359381,0.12116435795516421,0.63270013358421118,1.0000000000000001e-15,1.5119999999517265e-09
4.4070809216914262e-19,1512501,335784.46281163365,-6.1262419032758596e-08,4.3092244316981086e-22,100,-2.088682539817818e-20,7.0973959301487104e-19,65.410174827245527,101.8072574306037,101.8072574306037,-2.5029295853724051e-19,498.66563015699842,498.66563015699842,0,0,2.148283089690245e-21,1512500,1512500,0,0.46405827050351101,0.09042769361390611,0.63777811159749875,1.0000000000000001e-15,1.5124999999516791e-09
4.4740663583030831e-19,1513001,393614.02656456368,-6.2228204139212305e-08,3.5710490632879511e-22,100,-2.0913316605283504e-20,7.1678542512046214e-19,64.040569881487272,101.8072574306037,101.8072574306037,-2.5065115297870019e-19,498.66563015699842,498.66563015699842,0,0,2.185680293829894e-21,1513000,1513000,0,0.46472238464391352,0.062101846691467108,0.64171319029993501,1.0000000000000001e-15,1.5129999999516317e-09
4.4642645230491525e-19,1513501,290033.47686567798,-6.1565360586952597e-08,2.9082698672054984e-22,100,-2.0338417557201068e-20,7.1572803812639306e-19,61.261412338279818,101.8072574306037,101.8072574306037,-2.5117558095397535e-19,498.66563015699842,498.66563015699842,0,0,2.2124126896986598e-21,1513500,1513500,0,0.46569470580161654,0.034661817538252551,0.64241993489037297,1.0000000000000001e-15,1.5134999999515843e-09
4.4785326266432544e-19,1514001,321378.67434041982,-6.1321974176653853e-08,-4.2802488923257582e-22,100,-1.9940580330027354e-20,7.1728354409299222e-19,70.501497684773042,101.8072574306037,101.8072574306037,-2.5172337448132432e-19,498.66563015699842,498.66563015699842,0,0,2.233673382684894e-21,1514000,1514000,0,0.46671034810486073,0.0061418084177551173,0.64472717107908195,1.0000000000000001e-15,1.5139999999515369e-09
4.4509620727239711e-19,1514501,312954.47387005395,-6.0887333935889785e-08,7.0375357069879923e-22,100,-2.0037470198426749e-20,7.1513206651836308e-19,68.346650169867786,101.8072574306037,101.8072574306037,-2.5224812291980932e-19,498.66563015699842,498.66563015699842,0,0,2.249733872270117e-21,1514500,1514500,0,0.46768326342072075,-0.021210697487382937,0.64454162525969949,1.0000000000000001e-15,1.5144999999514895e-09
4.717111624855375e-19,1515001,337259.88606436702,-6.2836574808580006e-08,-1.225508698758742e-23,100,-2.0074569701518301e-20,7.4179757603143348e-19,59.41928655461362,101.8072574306037,101.8072574306037,-2.52275197200899e-19,498.66563015699842,498.66563015699842,0,0,2.2633533565213623e-21,1515000,1515000,0,0.46773346077397843,-0.049529615413085822,0.64241377662632204,1.0000000000000001e-15,1.5149999999514421e-09
4.5837579522610732e-19,1515501,328975.11235610268,-6.0611356065141248e-08,5.31152848359039e-22,100,-1.9930732327086517e-20,7.2836587008250151e-19,71.195434138028489,101.8072574306037,101.8072574306037,-2.5233673821683475e-19,498.66563015699842,498.66563015699842,0,0,2.2773956875270547e-21,1515500,1515500,0,0.46784756153648904,-0.07861008691136602,0.64155034999183458,1.0000000000000001e-15,1.5154999999513946e-09
4.6239189197950275e-19,1516001,338225.26620641799,-6.0818781027981677e-08,-1.0236317050522722e-22,100,-1.9975971122043017e-20,7.3376351221002183e-19,68.466551092586343,101.8072574306037,101.8072574306037,-2.5366902822847312e-19,498.66563015699842,498.66563015699842,0,0,2.2733791199969435e-21,1516000,1516000,0,0.47031770772926745,-0.10681105113577287,0.63742843078670319,1.0000000000000001e-15,1.5159999999513472e-09
4.5335535456126987e-19,1516501,364625.25627451052,-6.0106857153474265e-08,1.0526717569282165e-22,100,-1.9438938840220515e-20,7.2481901803386282e-19,63.79781686481342,101.8072574306037,101.8072574306037,-2.5429233215255909e-19,498.66563015699842,498.66563015699842,0,0,2.2676075201866184e-21,1516500,1516500,0,0.47147335087120729,-0.13504604728718536,0.63204880544880893,1.0000000000000001e-15,1.5164999999512998e-09
4.4914203841167308e-19,1517001,278211.77621957392,-5.9553295640530433e-08,-3.3717048403905097e-22,100,-1.9312166077582856e-20,7.2065387469866402e-19,64.484039191665474,101.8072574306037,101.8072574306037,-2.5445691538617228e-19,498.66563015699842,498.66563015699842,0,0,2.2572451767642141e-21,1517000,1517000,0,0.47177849813220418,-0.16308370644913667,0.62511184539755338,1.0000000000000001e-15,1.5169999999512524e-09
4.512726002121752e-19,1517501,330132.26776725851,-6.0010531822629465e-08,-2.6660509062249973e-22,100,-1.95997074232869e-20,7.2419182929647331e-19,75.529121900749416,101.8072574306037,101.8072574306037,-2.5554987771442759e-19,498.66563015699842,498.66563015699842,0,0,2.2303560534164206e-21,1517500,1517500,0,0.47380491633725397,-0.19102758936299052,0.61608325395115393,1.0000000000000001e-15,1.517499999951205e-09
4.3693244369536266e-19,1518001,297864.55532514118,-5.8487381417132583e-08,-6.5808141303993588e-22,100,-1.9962111317208649e-20,7.1083503257311859e-19,68.339735914200105,101.8072574306037,101.8072574306037,-2.5613934684358509e-19,498.66563015699842,498.66563015699842,0,0,2.1988692830378396e-21,1518000,1518000,0,0.47489782772473638,-0.21615523935595515,0.60658508450220483,1.0000000000000001e-15,1.5179999999511576e-09
4.2995881436164674e-19,1518501,310292.94775814918,-5.7982105468708182e-08,-7.2554742294244699e-22,100,-2.0029680564475759e-20,7.0342315813968843e-19,64.952205397706322,101.8072574306037,101.8072574306037,-2.5560693375494294e-19,498.66563015699842,498.66563015699842,0,0,2.1722705413770223e-21,1518500,1518500,0,0.47391070168430505,-0.24221451343931946,0.5962660640416757,1.0000000000000001e-15,1.5184999999511102e-09
4.3532204393097958e-19,1519001,271725.05908131361,-5.7862828238110548e-08,-7.4586538933737023e-23,100,-1.9846669124509222e-20,7.0815224854259375e-19,66.999621731086592,101.8072574306037,101.8072574306037,-2.5511687940479735e-19,498.66563015699842,498.66563015699842,0,0,2.1333439176924117e-21,1519000,1519000,0,0.47300211130481395,-0.26692291102813315,0.58643697082609536,1.0000000000000001e-15,1.5189999999510628e-09
4.2578841936615257e-19,1519501,299932.19748929515,-5.6701727382391207e-08,-6.0344715270459762e-22,100,-2.0341557743454581e-20,6.9864784440661257e-19,70.67434194220823,101.8072574306037,101.8072574306037,-2.5459021404240643e-19,498.66563015699842,498.66563015699842,0,0,2.0723467454009729e-21,1519500,1519500,0,0.47202564189619151,-0.29481198660800773,0.57392179629272611,1.0000000000000001e-15,1.5194999999510154e-09
4.3347993141409601e-19,1520001,300887.68457811652,-5.7481278081113463e-08,-1.3750564091240089e-22,100,-2.0595607500872902e-20,7.065030559728291e-19,62.865744354634927,101.8072574306037,101.8072574306037,-2.5444919407758572e-19,498.66563015699842,498.66563015699842,0,0,2.0216770197254385e-21,1520000,1520000,0,0.47176418235948064,-0.32069376971106678,0.56001303042692518,1.0000000000000001e-15,1.519999999950968e-09
4.271925735645996e-19,1520501,303132.23966906377,-5.6680193928395015e-08,8.4813630554978569e-24,100,-2.0641990175252743e-20,7.0032455008374563e-19,67.682630063648858,101.8072574306037,101.8072574306037,-2.544677345642727e-19,498.66563015699842,498.66563015699842,0,0,1.9777482203794895e-21,1520500,1520500,0,0.47179855754221262,-0.34313846046190677,0.54672809843002235,1.0000000000000001e-15,1.5204999999509206e-09
4.3533166076647858e-19,1521001,363557.39528499392,-5.7663679280438831e-08,-4.1208537132046036e-22,100,-2.0759133158698857e-20,7.0865116839539344e-19,88.565069743655968,101.8072574306037,101.8072574306037,-2.544708076833138e-19,498.66563015699842,498.66563015699842,0,0,1.9104332130976591e-21,1521000,1521000,0,0.47180425529062536,-0.36714151418736868,0.5302496483623913,1.0000000000000001e-15,1.5209999999508731e-09
4.4611892203161957e-19,1521501,308873.38193057425,-5.8822593271742386e-08,-9.1843071536071162e-22,100,-2.0887210483005601e-20,7.192160647814583e-19,85.808436680864048,101.8072574306037,101.8072574306037,-2.5406136863090638e-19,498.66563015699842,498.66563015699842,0,0,1.8514363640733054e-21,1521500,1521500,0,0.47104513054477881,-0.38967945529068582,0.51295618189263259,1.0000000000000001e-15,1.5214999999508257e-09
4.4801882493475273e-19,1522001,291704.33834553813,-5.8852659536273604e-08,-5.7381602515897955e-22,100,-2.1268617370230347e-20,7.210396953134308e-19,72.200122083127923,101.8072574306037,101.8072574306037,-2.5354253273622938e-19,498.66563015699842,498.66563015699842,0,0,1.7902797277816298e-21,1522000,1522000,0,0.4700831774424381,-0.4121241133953874,0.49467626868782644,1.0000000000000001e-15,1.5219999999507783e-09
4.5405643639326873e-19,1522501,304818.53738662502,-5.913440689113951e-08,3.2080901905604199e-23,100,-2.1230814633199007e-20,7.265464591590071e-19,85.933778303894968,101.8072574306037,101.8072574306037,-2.5298913450767387e-19,498.66563015699842,498.66563015699842,0,0,1.7299263751345226e-21,1522500,1522500,0,0.469057143684461,-0.43269546297815059,0.47646800393944982,1.0000000000000001e-15,1.5224999999507309e-09
4.4451831136649089e-19,1523001,297119.00395183108,-5.8727892725358696e-08,7.4502077387229173e-24,100,-2.1833831839169613e-20,7.1793209848143983e-19,71.105009190633581,101.8072574306037,101.8072574306037,-2.5322396880534557e-19,498.66563015699842,498.66563015699842,0,0,1.6440135295662703e-21,1523000,1523000,0,0.46949254066354229,-0.45366845153825908,0.45719248887553549,1.0000000000000001e-15,1.5229999999506835e-09
4.5181815691887154e-19,1523501,287664.72141218401,-5.9140304535113293e-08,-1.2443384489866795e-21,100,-2.1877396803291381e-20,7.2479156524439428e-19,67.378627467888592,101.8072574306037,101.8072574306037,-2.5268094570601336e-19,498.66563015699842,498.66563015699842,0,0,1.5849341837819185e-21,1523500,1523500,0,0.4684857430221212,-0.47646541364356143,0.43666774772170147,1.0000000000000001e-15,1.5234999999506361e-09
4.5133924837600268e-19,1524001,316127.22076549794,-5.8715068535885646e-08,5.1587942177056366e-22,100,-2.2203369014736286e-20,7.2496680706809074e-19,81.342385774010069,101.8072574306037,101.8072574306037,-2.5294622285103852e-19,498.66563015699842,498.66563015699842,0,0,1.522033173686672e-21,1524000,1524000,0,0.46897758287987812,-0.49640868376539588,0.4139816046754019,1.0000000000000001e-15,1.5239999999505887e-09
4.4237416633543568e-19,1524501,284243.24804090674,-5.8205635669693416e-08,-9.3105847755970858e-22,100,-2.1950422920290914e-20,7.1595203076014401e-19,80.919711098390351,101.8072574306037,101.8072574306037,-2.5307143786319741e-19,498.66563015699842,498.66563015699842,0,0,1.4439963587800508e-21,1524500,1524500,0,0.46920973907925007,-0.51472349577566379,0.39198019948958673,1.0000000000000001e-15,1.5244999999505413e-09
4.3423211037980134e-19,1525001,311488.14110922406,-5.7148164679354301e-08,-2.4855136414271067e-23,100,-2.2188754600515321e-20,7.0772366051798002e-19,69.946257273156604,101.8072574306037,101.8072574306037,-2.5267337655208606e-19,498.66563015699842,498.66563015699842,0,0,1.3705810144227285e-21,1525000,1525000,0,0.46847170935333093,-0.53259619932467728,0.36873616476319737,1.0000000000000001e-15,1.5249999999504939e-09
4.3068540222406792e-19,1525501,318565.40913554339,-5.6767523910878882e-08,-4.6206281511019988e-22,100,-2.2538936645977965e-20,7.0440152745239082e-19,68.424848463253483,101.8072574306037,101.8072574306037,-2.5248560422904598e-19,498.66563015699842,498.66563015699842,0,0,1.3084156467009704e-21,1525500,1525500,0,0.46812356811920414,-0.54817669352250731,0.34746528301870006,1.0000000000000001e-15,1.5254999999504465e-09
4.2956806941679544e-19,1526001,260615.75536035327,-5.705518150675751e-08,-1.8659097645178581e-22,100,-2.2512893745747454e-20,7.0393492702926649e-19,66.355220674271564,101.8072574306037,101.8072574306037,-2.5308558334114505e-19,498.66563015699842,498.66563015699842,0,0,1.2316194744215029e-21,1526000,1526000,0,0.46923596565018577,-0.56208190013534243,0.32252963759765418,1.0000000000000001e-15,1.525999999950399e-09
